328	4	134
328	4	242
328	4	278
328	5	154
329	2	389
329	3	313
329	4	149
329	4	202
329	4	312
329	5	140
330	1	350
330	3	186
330	4	162
330	4	282
330	5	117
330	5	214
331	1	83
331	1	88
331	1	96
331	1	123
331	1	168
331	1	176
331	1	185
331	1	198
331	1	241
331	1	271
331	1	306
331	1	333
331	1	335
331	1	348
331	1	350
331	3	374
331	4	0
331	5	26
332	2	325
332	3	116
332	3	209
332	4	138
332	4	393
332	5	318
333	1	18
333	1	69
333	1	77
333	1	104
333	1	111
333	1	154
333	1	188
333	1	198
333	1	221
333	1	259
333	1	270
333	1	304
333	1	324
333	1	381
333	2	255
333	2	294
333	2	328
333	2	357
333	2	380
333	3	5
333	3	94
333	3	336
333	5	112
333	5	320
334	1	65
334	3	286
334	3	341
334	3	371
334	4	220
334	4	264
335	1	253
335	2	187
335	2	190
335	2	298
335	3	52
335	3	77
335	3	92
335	3	144
335	4	123
335	4	132
335	5	312
336	2	128
336	3	50
336	3	183
336	3	247
336	5	7
336	5	358
337	1	185
337	3	309
338	1	87
338	2	255
338	3	169
338	3	190
339	1	76
339	1	92
339	2	241
339	3	217
339	3	350
339	3	392
339	4	1
340	5	220
341	2	146
341	3	240
341	4	275
341	5	258
342	2	77
342	2	368
342	3	97
342	3	164
343	1	27
343	3	385
343	4	113
343	4	120
344	1	1
344	1	68
344	1	105
344	1	129
344	1	134
344	1	135
344	1	141
344	1	162
344	1	213
344	1	257
344	1	266
344	1	312
344	1	315
344	1	369
344	1	372
344	3	17
344	5	38
345	2	229
345	4	158
345	5	157
346	4	317
346	5	341
347	1	0
347	1	52
347	1	53
347	1	85
347	1	145
347	1	147
347	1	155
347	1	177
347	1	184
347	1	185
347	1	201
347	1	228
347	1	239
347	1	280
347	1	339
347	2	62
347	2	245
347	3	231
347	4	34
347	4	63
348	2	35
348	2	99
348	2	207
348	3	201
348	3	360
348	4	94
348	4	107
348	4	242
348	5	356
349	1	149
349	3	248
350	1	16
350	1	17
350	1	20
350	1	50
350	1	73
350	1	107
350	1	114
350	1	131
350	1	137
350	1	148
350	1	169
350	1	172
350	1	175
350	1	177
350	1	181
350	1	207
350	1	223
350	1	226
350	1	227
350	1	231
350	1	241
350	1	246
350	1	257
350	1	274
350	1	277
350	1	303
350	1	319
350	1	327
350	1	391
350	1	393
350	2	175
350	3	48
350	3	303
350	3	376
350	4	25
350	4	137
350	4	284
350	5	11
350	5	34
351	2	131
351	2	140
351	4	174
351	4	279
352	4	345
352	5	386
353	1	208
353	2	370
353	3	13
353	3	303
353	4	63
353	4	297
353	5	135
354	2	112
354	2	196
354	2	203
354	3	54
354	3	251
354	5	388
355	2	335
355	3	101
356	2	46
356	3	285
356	4	7
356	4	79
357	4	358
358	1	199
358	1	393
358	2	152
358	3	123
358	3	224
358	3	311
358	4	24
359	2	140
359	3	165
359	3	265
359	4	360
360	2	222
360	3	90
360	4	93
360	4	241
360	5	240
360	5	332
361	4	113
361	5	141
362	2	252
362	3	140
362	5	26
363	1	325
363	2	54
363	3	70
364	2	284
364	2	395
365	3	346
365	4	66
365	4	379
365	5	236
366	1	40
366	1	42
366	1	84
366	1	97
366	1	100
366	1	114
366	1	148
366	1	152
366	1	232
366	1	275
366	1	328
366	1	329
366	1	336
366	1	353
366	1	373
366	1	387
366	2	113
366	2	235
366	3	393
366	4	60
366	5	0
367	1	62
367	1	93
367	1	96
367	1	138
367	1	167
367	1	169
367	1	186
367	1	192
367	1	196
367	1	246
367	1	304
367	1	320
367	1	338
367	1	344
367	1	383
367	2	186
367	3	307
367	3	392
368	3	154
368	3	261
368	4	340
368	4	396
369	1	87
369	2	103
369	3	144
369	3	269
369	4	172
369	4	198
369	4	370
370	1	124
370	2	150
370	3	217
370	3	253
370	4	318
370	4	361
370	5	134
371	2	189
371	3	34
371	3	175
371	4	20
371	5	39
371	5	191
372	1	38
372	1	52
372	1	62
372	1	151
372	1	155
372	1	166
372	1	202
372	1	244
372	1	245
372	1	265
372	1	287
372	1	303
372	1	308
372	1	335
372	1	353
372	1	383
372	1	392
372	2	23
372	2	303
372	3	50
372	3	274
372	3	333
372	4	328
373	2	189
373	3	226
373	4	206
373	4	376
374	1	266
374	2	217
374	3	84
374	3	109
374	5	73
375	2	226
375	4	33
375	5	191
376	1	369
376	2	50
376	2	135
376	3	226
376	3	312
376	4	214
377	2	47
377	3	61
377	5	171
377	5	378
378	2	182
378	3	271
378	5	50
378	5	267
378	5	360
379	2	60
379	2	365
379	3	40
379	3	102
379	3	143
379	4	288
380	1	3
380	1	19
380	1	53
380	1	86
380	1	135
380	1	146
380	1	181
380	1	214
380	1	233
380	1	245
380	1	246
380	1	248
380	1	311
380	1	313
380	1	323
380	1	369
380	3	276
380	4	8
380	4	154
380	5	164
381	1	30
381	2	19
381	2	298
381	2	368
381	3	112
381	3	359
381	4	369
381	5	110
382	2	46
382	2	80
382	2	238
382	2	317
382	3	10
383	1	32
383	2	249
383	2	321
383	3	21
383	3	183
383	3	209
383	4	9
383	4	247
384	2	308
384	3	225
384	4	75
384	4	297
385	2	133
385	2	374
385	2	394
385	4	31
385	4	305
385	4	356
386	3	50
386	4	20
386	4	21
387	1	99
387	2	383
387	3	170
387	4	79
387	4	302
388	1	270
388	2	214
388	3	49
388	5	25
388	5	330
389	3	361
389	4	194
389	4	336
390	2	10
390	2	189
390	3	309
390	4	215
390	5	212
390	5	250
391	2	17
391	2	208
391	3	163
391	3	277
391	3	380
391	4	246
392	1	29
392	1	30
392	1	35
392	1	59
392	1	101
392	1	115
392	1	193
392	1	204
392	1	219
392	1	231
392	1	237
392	1	249
392	1	265
392	1	267
392	1	373
392	2	66
392	2	205
392	3	28
392	3	212
392	3	322
392	5	46
392	5	242
393	2	157
393	2	326
393	3	86
393	3	365
393	4	220
393	5	257
394	1	320
394	2	58
394	2	243
394	3	41
395	1	237
395	3	48
395	3	182
395	3	207
395	3	312
395	4	67
395	4	271
396	2	71
396	3	0
396	3	286
397	1	279
397	2	358
397	3	184
397	4	24
397	4	106
